Gene.name	Gene	Reliability	Main.location	Additional.location	Extracellular.location	Enhanced	Supported	Approved	Uncertain	Single.cell.variation.intensity	Single.cell.variation.spatial	Cell.cycle.dependency	GO.id	acc_tcga_pan_can_atlas_2018	blca_tcga_pan_can_atlas_2018	cesc_tcga_pan_can_atlas_2018	coadread_tcga_pan_can_atlas_2018	esca_tcga_pan_can_atlas_2018	gbm_tcga_pan_can_atlas_2018	hnsc_tcga_pan_can_atlas_2018	kich_tcga_pan_can_atlas_2018	kirc_tcga_pan_can_atlas_2018	kirp_tcga_pan_can_atlas_2018	laml_tcga_pan_can_atlas_2018	lgg_tcga_pan_can_atlas_2018	lihc_tcga_pan_can_atlas_2018	lusc_tcga_pan_can_atlas_2018	meso_tcga_pan_can_atlas_2018	ov_tcga_pan_can_atlas_2018	paad_tcga_pan_can_atlas_2018	pcpg_tcga_pan_can_atlas_2018	prad_tcga_pan_can_atlas_2018	sarc_tcga_pan_can_atlas_2018	skcm_tcga_pan_can_atlas_2018	stad_tcga_pan_can_atlas_2018	tgct_tcga_pan_can_atlas_2018	thca_tcga_pan_can_atlas_2018	thym_tcga_pan_can_atlas_2018	ucec_tcga_pan_can_atlas_2018	ucs_tcga_pan_can_atlas_2018	uvm_tcga_pan_can_atlas_2018	brca_tcga_pan_can_atlas_2018	luad_tcga_pan_can_atlas_2018
290	RBM26	ENSG00000139746	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	-0.0605008548900423	-0.100445028518968	-0.0828215884675507	-0.0649049233269024	-0.086757787337432	-0.0706569340483628	-0.0707720697142906	-0.0829634692953884	-0.057393361282954	-0.0866862398142522	-0.0944800478053901	-0.0901120802822183	-0.0896168162297054	-0.0598137495529993	-0.0780073619162165	-0.0867100493277621	-0.0853440396181277	-0.097511122419243	-0.0805791627861785	-0.081995727073816	-0.089615522801703	-0.0638978337452437	-0.056872693721075	-0.0907074000169703	-0.0806184605396154	-0.0916108685715662	-0.0886661077692425	-0.0859139682277117	-0.0853640729481965	-0.0804681923981195
291	RBM27	ENSG00000091009	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	-0.106456001443457	-0.113134578560311	-0.0946263567062179	-0.0955243432886875	-0.100958852381653	-0.0734637926524261	-0.100306570182136	-0.0916065322477863	-0.100227199875887	-0.104511108235195	-0.0952347920999022	-0.111906386125148	-0.0989556656634989	-0.0256057641498378	-0.0897294702945925	-0.049118278802515	-0.103439098318185	-0.0960413445390328	-0.0973033558831006	-0.106843475229416	-0.100776972854281	-0.065135701660908	-0.0379309114955275	-0.0913794376241456	-0.0903759997511113	-0.107187589460725	-0.0930705598491105	-0.0910640266238936	-0.108174664712714	-0.0665610356252099
292	RBM39	ENSG00000131051	Supported	Nuclear speckles;Nucleoplasm	Centriolar satellite;Microtubules			Nuclear speckles	Nucleoplasm	Centriolar satellite;Microtubules				Centriolar satellite (GO:0034451);Microtubules (GO:0015630);Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	0.00176428241508088	-0.0414460615828209	-0.0459692131690234	-0.0479710364926642	-0.0655628746676759	-0.0634513713992852	-0.00561585305426666	-0.0104990680230469	0.0239393418701833	-0.00379851963841213	-0.043484447993826	-0.0240068797708205	-0.0544800376257217	-0.0819163122584391	-0.0606330606021347	-0.101585793078517	-0.00393201727013239	-0.0228103319783415	-0.00249495603296993	-0.0633091511979004	-0.0678950331952173	-0.0389380414829752	-0.0192472648508489	-0.0119900403621504	-0.05527498841119	-0.0326345237089094	-0.0425644255751354	-0.0809555532714298	-0.0273694663504777	-0.0819096682895101
294	RBM6	ENSG00000004534	Approved	Nuclear speckles	Cytoplasmic bodies				Cytoplasmic bodies;Nuclear speckles					Cytoplasmic bodies (GO:0036464);Nuclear speckles (GO:0016607)	0.0560503125335297	0.0101941586011044	-0.00453487124151804	-0.0296797425632786	-0.0749511300858907	-0.0772023741598518	0.0370396350197968	0.0517774904033942	0.0346965473711214	0.0229673525191208	-0.0175835198042678	0.0167135250853607	-0.00677856663952723	-0.102873955754842	0.0194493683483383	-0.102259416459684	0.0294418724375265	0.0400595840614587	0.0446968771688789	-0.00990363078871914	-0.0446536236205116	-0.0821759646503776	-0.0342030181534524	0.0214254442850071	0.0346529517382323	0.0139812708701846	0.00237262493365311	-0.0621022758481773	0.0241538047630619	-0.076780301438946
295	RBM8A	ENSG00000265241	Supported	Nuclear speckles				Nuclear speckles						Nuclear speckles (GO:0016607)	0.0629391029884937	0.00305957107837153	0.0336277753623888	-0.0344987375100333	-0.020580921915	-0.053595783552354	0.0473943580203616	-0.0620342945351118	-0.0626496858390098	-0.0680886477283791	-0.0726525028904591	-0.0979194839854242	0.0110520516210773	-0.0281504672007459	0.0241086504772687	-0.0243502716901349	0.0186002202045432	-0.0605477342385869	-0.0169619850301295	-0.00777357343570781	-0.0238894072114955	-0.00762500657636374	0.0166373416163158	-0.0463606628328856	0.0473991402072802	0.019014036321526	0.0604094767838881	-0.0536306801071541	0.00820790572815787	-0.017151399687366
305	RPLP2	ENSG00000177600	Approved	Cytosol;Nuclear speckles	Mitotic spindle				Cytosol;Mitotic spindle;Nuclear speckles				Mitotic spindle (biological definition)	Cytosol (GO:0005829);Mitotic spindle (GO:0072686);Nuclear speckles (GO:0016607)	0.127438667553676	0.102874827616626	0.107560005895859	0.085321358262381	0.0991924297921875	0.0943222022881298	0.106175412559859	0.0767851313634177	0.0695350209994329	0.0944203328940097	0.0790805931620371	0.076774351488246	0.0890013423122575	0.0641036664098531	0.0992145128647823	0.0687647853674152	0.0844575036232102	0.102069821042568	0.0826056320357911	0.08756396592125	0.0708159573774513	0.0882805716180618	0.0363908889694447	0.0805318471156614	0.0836645811064415	0.0853111343452775	0.105280070322692	0.0580195156691641	0.0986396291732915	0.108275408334053
306	RREB1	ENSG00000124782	Supported	Nuclear speckles	Nucleoli fibrillar center			Nuclear speckles		Nucleoli fibrillar center				Nuclear speckles (GO:0016607);Nucleoli fibrillar center (GO:0001650)	-0.0879948346984178	-0.104770939910442	-0.093434276136945	-0.00352682688691074	-0.0506460380189033	-0.0692616741928756	-0.0888500039391694	-0.0427365793920029	-0.0620388922249773	-0.0863044888204625	-0.000648714201129883	-0.0342589845618405	-0.0933348992478098	-0.0927605832989301	-0.101374468990718	-0.099055029066081	-0.0646847240570388	-0.0713738500883141	-0.0944597275977299	-0.0919793552273175	0.00824812112383072	-0.0904430334811677	-0.0691761881320391	-0.0844991946803462	-0.0848662860220805	-0.0692689411352097	-0.104633768861001	0.00847889764623713	-0.0846164169187908	-0.098743854040292
307	RSBN1L	ENSG00000187257	Supported	Nuclear speckles	Plasma membrane			Nuclear speckles	Plasma membrane					Nuclear speckles (GO:0016607);Plasma membrane (GO:0005886)	-0.0947671414296772	-0.102604836156771	-0.0900423060068797	-0.0728248962315232	-0.0660712178811476	0.00326350306348223	-0.088182660533352	-0.080845917767689	-0.0772792645136873	-0.0921044880999644	-0.0701889650619308	-0.103486785098396	-0.100301878169513	-0.00300877420362497	-0.0826353040322896	-0.0274872210386121	-0.0832339471657744	-0.0920626095178655	-0.080718242187457	-0.0998134177287626	-0.0911116321580865	-0.00296649098341948	-0.103834960788138	-0.0733552593175729	-0.0875791062170158	-0.0738856628127879	-0.0882535289167241	-0.0872739343140765	-0.0878368086375843	-0.0244642352258355
309	RSRC2	ENSG00000111011	Approved	Nuclear speckles	Cytosol;Nucleoli fibrillar center				Cytosol;Nuclear speckles;Nucleoli fibrillar center		Nuclear speckles			Cytosol (GO:0005829);Nuclear speckles (GO:0016607);Nucleoli fibrillar center (GO:0001650)	-0.0300587918835978	-0.0694488664192217	-0.0656221697292013	-0.0940175411410611	-0.0435353783871381	-0.065520083191736	-0.0365918838186829	-0.0355945469509325	-0.0149686998447582	-0.0507286970245191	-0.0243158485553525	-0.0441228164440187	-0.0820538567036523	-0.0834346622406446	-0.0658793420895012	-0.0987988034142164	-0.0480117130041182	-0.044952553722154	-0.0246665957868355	-0.0650940709049952	-0.0918647897298286	-0.00814888118366965	-0.0569390702799167	-0.0464451199839747	-0.0661904324248488	-0.0719540800253968	-0.0541197773246809	-0.0872516680493954	-0.0478009031317392	-0.072249077737585
310	RTEL1	ENSG00000258366	Supported	Nuclear speckles	Nuclear membrane;Nucleoplasm			Nuclear membrane;Nuclear speckles;Nucleoplasm						Nuclear membrane (GO:0031965);Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	0.00239699890804903	0.0283917749530822	0.0121089657290836	0.0479523587804425	-0.0222090680809248	-0.0703819974370694	0.055743136331402	0.0811983763350846	0.06317765878303	0.0289024819463316	0.0668296165947831	0.0103756596241628	0.010885160362131	-0.0769741891931482	0.0150488901036725	-0.0650306807044936	0.0515912471500409	0.0198672899013545	0.038647791377175	-0.00500203576790386	0.0417625445973651	0.00362964076174672	-0.0594797560270588	0.0227789944471936	0.0515267915041475	0.0519316843272669	-0.00665053833758619	0.046800096918497	0.0390292336076167	-0.0410538810021572
311	RTL6	ENSG00000188636	Approved	Nuclear speckles	Cytosol				Cytosol;Nuclear speckles					Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	-0.0237170245434657	-0.0728710049229805	-0.0608231328231507	0.00843454660239612	-0.0564958329788327	-0.0539859565323587	-0.0738919196612167	-0.0815862899436757	-0.0832400740017463	-0.0787847046528681	-0.0140203917816762	-0.0802878234827361	-0.0599682044079589	-0.0616729895151985	-0.0719879749642916	-0.0234075336084716	-0.0690430085527907	-0.0567193346073531	-0.0885480854076484	-0.0850935255051934	-0.00426084184450996	-0.0734430176519426	0.00884011792278355	-0.076937027593039	-0.0467946192839166	-0.0517657224475616	-0.0803373091968875	0.0246188503532958	-0.0598080682924391	-0.0678710607449071
312	RUFY1	ENSG00000176783	Supported	Cytosol;Vesicles	Nuclear speckles			Cytosol;Vesicles	Nuclear speckles					Cytosol (GO:0005829);Nuclear speckles (GO:0016607);Vesicles (GO:0043231)	-0.0780588256646818	0.0312183091286641	0.0159681375439355	0.00658143166522302	-0.00725123307136875	-0.0222717740234144	0.0317556663348684	0.0203591642402526	0.0291150932197304	0.0188253613150542	-0.00480937024046775	0.0401567081950415	0.0186062776778395	-0.0313233402540519	0.0470998533412614	-0.0228004037225656	0.021570995260545	0.0391322351571438	0.0386886000457769	0.0295802402134129	0.00573211033233813	0.00915040944942055	0.0420004254710412	0.0308599517313163	0.0275008589962197	0.03800039157997	0.00662665798307242	-0.0116595825127782	0.0253505642158504	-0.0232729526710537
313	RUNDC1	ENSG00000198863	Approved	Nuclear speckles	Cytosol				Cytosol;Nuclear speckles		Nuclear speckles			Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	-0.0451796148992035	-0.0610870136986733	-0.0184369464229244	-0.00504994111910774	-0.0502828916230936	-0.0411722260348572	-0.0422584008050778	-0.0268270108764332	-0.0105574646924625	-0.0428420605137192	0.00975629772086475	-0.0167539680295146	-0.0447266010014058	-0.0481962099428478	-0.0195551032150101	-0.0547299088577021	0.00376144731673293	-0.0469578601224726	-0.0325928373334326	-0.0266612484405632	0.00505499555482002	-0.0278954204524173	-0.0482427903899522	-0.0439262935006044	-0.0481924803134878	-0.0300931044763922	-0.0417750884012617	9.16199756033275e-05	-0.037579857852394	-0.0436819559538575
314	S100A11	ENSG00000163191	Supported	Cytosol;Nucleoplasm	Nuclear speckles			Cytosol;Nuclear speckles;Nucleoplasm						Cytosol (GO:0005829);Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	0.0463047244313704	0.0571321939952414	0.0430171734384134	0.0130303309176323	0.0917571831121706	0.0611836541082442	0.0602541881189363	0.0632560473002609	0.084645975183454	0.0684451216007672	0.059733898997836	0.0329248028778484	-0.00125216517104604	0.0492465032990649	0.0857458063734025	0.08445272355338	0.0647291633581195	0.0633095478509495	0.0679517458260876	0.0940156700645583	0.0808561447958986	0.0923937871434767	0.0926061719975627	0.0577405299637395	0.039100426214942	0.0448224393445261	0.0726376473734173	0.061131572910819	0.0622211765528525	0.0809737828924772
315	S100PBP	ENSG00000116497	Supported	Nuclear speckles	Cytosol			Nuclear speckles		Cytosol				Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	0.0443346695107824	-0.0444478034535593	-0.064916957606807	-0.0784010225786325	-0.0697079444265836	-0.0278612624763173	-0.0308925727191316	0.00392123795195151	-0.0175945524882356	-0.0368022752412535	-0.0709657700770205	-0.039640658702528	-0.0679930373834188	-0.044836679252577	-0.0399855869610128	-0.0505547360219663	-0.0513572638446886	-0.0422258807490809	-0.0446702505444949	-0.0506225350099455	-0.0705819640161143	-0.0908025874380022	-0.0943089802917063	-0.0437340686854613	-0.0443573557699941	-0.0548264185396368	-0.060228815728468	-0.0788796448698857	-0.0564116174379186	-0.0531681921195007
317	SAP130	ENSG00000136715	Supported	Nuclear speckles				Nuclear speckles						Nuclear speckles (GO:0016607)	0.051867738364812	-0.0664981080613003	-0.0756015993161396	0.0272665651106653	-0.0525831243255975	-0.0920251899176613	-0.0834243298336517	-0.0550211667238597	-0.0569333371390814	-0.0805205210189959	0.00361653676596652	-0.0842421480965677	-0.0751332816521941	-0.0817744763824462	-0.0567026842050087	-0.0832062677218251	-0.0474834238585679	-0.0836323804367508	-0.077968496447109	-0.0648490283956292	0.0263094112961667	-0.0476223235975499	-0.0926848675775546	-0.076240342833182	-0.0530349676813616	-0.0217026620953367	-0.0675024247680698	0.0318861003352363	-0.0436520323476029	-0.0789768764309591
318	SARNP	ENSG00000205323	Supported	Nuclear speckles				Nuclear speckles						Nuclear speckles (GO:0016607)	0.0885851652817443	0.0638402482364297	0.100856816157482	-0.0473024793377462	0.0939897701771321	0.0973940551311829	0.106137223805129	0.078680359214014	0.0857748331847252	0.0797931605760958	-0.0140948905614783	0.0711841604774059	0.0679873965889366	0.0840763239756738	0.0809719859384978	0.0523411742108153	0.0824424096219492	0.0980960636197011	0.0799377113040296	0.0582730562544224	-0.032191298703425	0.0526376220190345	0.0668292005181579	0.0853950058152485	0.0843281746986784	0.0666964377417511	0.0943820194046578	-0.04620451412363	0.0774743354147916	0.0981395028141676
319	SART1	ENSG00000175467	Enhanced	Nuclear speckles	Golgi apparatus		Nuclear speckles	Golgi apparatus						Golgi apparatus (GO:0005794);Nuclear speckles (GO:0016607)	0.131633072467004	0.0884228643730602	0.0895132247322593	0.0556576922819794	0.0659596900825708	-0.079870317729903	0.0683393492270024	0.0980749025260905	0.0963654798785472	0.0966250326280247	0.0889279594213918	0.0779666490658047	0.0811877424259891	-0.0694629254399319	0.0872192084450888	-0.0211301971597203	0.100081024576229	0.0854732713432665	0.0895401524740616	0.0750136575026853	0.0867538793499023	0.0571970954677887	0.0427864363995664	0.0946242053812302	0.0861660893403141	0.105794028237772	0.0653753812995501	0.0833409391608814	0.10809431136078	-0.0117211557490046
320	SCAND1	ENSG00000171222	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.0677041957146398	0.0873169209891371	0.0914756039320541	0.0757270815446161	0.100458163108921	0.0810415923411318	0.0895739866070863	0.109851296616173	0.0984080003529549	0.0981840145821221	0.0990320964716345	0.101575251496455	0.102934129099539	0.0228139394205897	0.114358943757667	0.0917646598582033	0.105683188341075	0.112110293140842	0.0980455008697073	0.102375735556501	0.0945555381016711	0.113084641883858	0.0735894783278205	0.0888050804411102	0.0866538900322486	0.104723866239751	0.0994023236045452	0.0654190352476371	0.0961466588269005	0.0815032895099667
321	SCAPER	ENSG00000140386	Supported	Nuclear speckles;Nucleoplasm	Cytosol			Nuclear speckles;Nucleoplasm		Cytosol	Nucleoplasm			Cytosol (GO:0005829);Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	-0.0722296614121782	-0.0780642469584108	-0.0739993757355563	-0.0501419865089173	-0.0235764042998131	-0.0663677130873228	-0.039701339036714	-0.0909178598259967	-0.0939736165499604	-0.086010092163408	-0.0660123687511393	-0.0715889377608091	-0.0777674367843911	-0.0594047033390432	-0.0626059350392326	-0.0709645549959269	-0.069946364416946	-0.104419368918078	-0.0855868865079635	-0.0952707297680297	-0.0711276650697365	-0.0754587545747591	-0.107545863286214	-0.0839239269035856	-0.0770348097753361	-0.06043356003602	-0.0921030490725486	-0.0724470624792185	-0.0765109029740554	-0.0873256510747046
322	SDE2	ENSG00000143751	Supported	Nuclear speckles	Cytosol;Golgi apparatus;Plasma membrane		Nuclear speckles	Cytosol;Plasma membrane		Golgi apparatus				Cytosol (GO:0005829);Golgi apparatus (GO:0005794);Nuclear speckles (GO:0016607);Plasma membrane (GO:0005886)	0.00102852553389519	-0.104225604693167	-0.0875324615743049	-0.0937866508417405	-0.075080812904811	-0.0195577493178461	-0.091806616595077	-0.0930684076447717	-0.0940828390697911	-0.0909176049618683	-0.0438484426723396	-0.101176923883077	-0.0847511038614933	0.016563751134272	-0.089208377488974	-0.0375710227785691	-0.0881481059975633	-0.077270491993589	-0.0929665847733614	-0.100689069411856	-0.083682203957766	-0.0379091229269408	-0.0791233629430134	-0.0870559646240437	-0.0809976595392133	-0.0950200778660119	-0.0987740974364843	-0.0762638682430627	-0.0811534339504424	-0.0240658738084511
323	SETD1A	ENSG00000099381	Supported	Nuclear speckles				Nuclear speckles			Nuclear speckles			Nuclear speckles (GO:0016607)	-0.0263164830607291	-0.00962299096681606	-0.0275953775315801	0.0824940926632348	-0.0264180711659223	-0.104818062864675	-0.0255537914145266	0.0870878122745196	0.0610322103450133	0.0226124590376697	0.0622474622262993	-0.0131176881635769	-0.0381346811537837	-0.117313461952741	0.00101004414368112	-0.1009137300206	0.0304343363872875	0.011341212648446	0.00228019720499052	-0.0356866884648115	0.0792248619269526	-0.0293298640802907	-0.0872390050457754	0.00888850095885727	0.0323937798506249	0.0333084169557933	-0.0200213456502112	0.0784678032695632	0.0397381679882607	-0.0603790158281872
324	SETD2	ENSG00000181555	Approved	Nuclear speckles	Cytosol				Cytosol;Nuclear speckles					Cytosol (GO:0005829);Nuclear speckles (GO:0016607)	-0.0346917654616548	-0.101464538409194	-0.0850413907821222	-0.0601876378250111	-0.117165931326119	-0.105613491570616	-0.0978853965845501	-0.0706511240078297	-0.0655081553497364	-0.0838853723413095	-0.0927187584041695	-0.099680423460901	-0.102506418924613	-0.122146312674903	-0.0680545348397372	-0.115512760038906	-0.0989980167445865	-0.0732851865063414	-0.0971492823393401	-0.107712216678686	-0.0957338818515724	-0.133358633333043	-0.0843272592467741	-0.0944289334492031	-0.0812644741198997	-0.0929765828379621	-0.0981773366755109	-0.0695966478746997	-0.0997781338116854	-0.128778310443423
325	SETD4	ENSG00000185917	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.045972853342008	-0.00289291595717557	0.00760517788832202	-0.017713395040874	-0.0251184646829044	0.00824409521335703	0.0300005005411235	0.0446522991719502	0.0594822289659333	0.0211143592102208	0.0086459266235568	0.0144355788061243	-0.00956220419934242	-0.0400568725704056	0.033774532789571	-0.0448527132968764	0.0447917662932222	0.0104969996415371	0.0476796114946462	-0.0037490712873871	-0.0134076839215667	-0.00813872397504761	-0.0518418778700837	0.0325863766674895	-0.00558392765108519	0.0206838447176699	-0.0126970809780729	-0.0252328519126297	0.0406186369477188	-0.00411501555258649
326	SF3A1	ENSG00000099995	Enhanced	Nuclear speckles;Nucleoplasm			Nuclear speckles;Nucleoplasm				Nucleoplasm			Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	-0.0214448654468186	-0.0734981153789797	-0.0696987184326869	0.0198136719844396	-0.0470573277020971	-0.064344402169967	-0.0889742734480507	-0.077899208250408	-0.0751634840227171	-0.0788448381446455	0.0341396527754581	-0.0502384746431372	-0.0713825195725542	-0.0536859459167751	-0.049491124781554	-0.0312892390989503	-0.0669640494200644	-0.0743800595913995	-0.0755716578273625	-0.0549363006337527	0.0370380131415908	-0.0556607730608732	-0.0448922710281292	-0.0649906974278218	-0.0674180684871267	-0.0364091873336087	-0.0599633973961773	0.0689584794971101	-0.0495993467518706	-0.0873432325203174
327	SF3A3	ENSG00000183431	Supported	Nuclear speckles	Nucleoplasm			Nuclear speckles	Nucleoplasm					Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	0.0548782219896965	0.0119744982832824	0.033525158491442	-0.0435786353716504	0.00459253149700097	0.0092094183423199	0.0469484533892884	-0.0118162201058338	-0.0102742293560297	-0.0168836744164658	-0.016903462178819	-0.00252002779154653	0.0164756085752485	-0.0147066083763945	0.046016925758344	0.00377393204733921	0.00553948372695886	-0.00124423354589984	0.00691772221941381	0.0390691714716197	-0.0259431781436205	0.0139582895091634	0.0313611562519021	0.000267447931183694	0.0672178647590764	0.0302856041028143	0.0647058980753525	-0.00703610704303505	0.0188838002220497	0.0102306855868146
328	SF3B1	ENSG00000115524	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	0.0487928079004208	-0.0985794565741715	-0.0879317801916594	-0.0973987279824703	-0.132838922354232	-0.0611902647128575	-0.0858704970995118	-0.0876115422113831	-0.0452578261508403	-0.0569730025076775	-0.0652689332002099	-0.098516770253727	-0.108941937874327	-0.0754316481997025	-0.108876133850659	-0.116974627046355	-0.0722685514563843	-0.0810119329315267	-0.0759381560315529	-0.108679784404111	-0.104890583354611	-0.115712285086215	-0.0522735495665222	-0.0671862596065432	-0.0790849195728908	-0.0796335371035171	-0.0947134338033115	-0.08942297462927	-0.0864252779962165	-0.0799780563685803
329	SF3B2	ENSG00000087365	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	0.0852231844376189	0.0246420855711974	0.0363066402774564	-0.0111825045995787	0.0363249566509616	-0.0742694833383893	0.0221542198913022	0.0115811008988557	0.0075153696754629	0.00187785717366985	0.0608935509104311	0.0224571655387964	0.00640621128352439	-0.062140923704042	0.0346707699261433	-0.0198419811217371	0.0497756914181461	-0.0104114504264513	0.0158265559520156	0.020583104407022	0.0454657986249602	0.0294862075523264	0.0205103036798782	0.0147133646147786	0.0457783669179648	0.01675251823658	0.0472293932910237	0.0632339849405964	0.0400943521576364	-0.0265728343355538
330	SF3B4	ENSG00000143368	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.112819692523884	0.00507084404313529	0.0176080041756283	0.0551231886746414	0.0698803325966448	-0.023377122068761	-0.0012047988007046	0.0675756980769394	0.0856043178979041	0.0358711556174781	0.0808233898716057	0.0265086270311535	0.00754697954681765	-0.0285925203891492	0.013541180337926	-0.00926524648245743	0.0698314819232202	0.0608721390435931	0.0379620288702366	0.00720225951231178	0.0857258878428478	0.0676689202458565	-0.0145981066529664	0.0562741689384126	0.0392205752160248	0.00278957531863017	0.0497919766150271	0.0837480940329695	0.0495532015741444	0.00559586634734278
332	SGK1	ENSG00000118515	Enhanced	Nuclear speckles			Nuclear speckles							Nuclear speckles (GO:0016607)	-0.0348548194837353	-0.0189878727330469	-0.0205638042920219	-0.0256875071199657	0.0146513622221305	0.0258182362639146	-0.037153174459464	-0.0135045891210397	-0.0331549415324479	-0.00916221668522432	0.0204287679605222	-0.00960696362166651	-0.0211876813073781	0.00708503745381863	-0.0244217630630076	0.0259127753669762	-0.0466171488831437	0.0112428187570826	-0.010397772998249	0.00759713144961909	8.47166420199071e-05	-0.0177720790767391	0.0119734743183512	-0.0112358032703452	-0.0122212292895016	-0.0170777193027597	-0.00473448429167027	-0.0125293381584607	-0.0035308803703503	0.0003042967362935
334	SHPK	ENSG00000197417	Approved	Nuclear speckles;Nucleoplasm					Nuclear speckles;Nucleoplasm					Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	-0.0099292712511775	-0.0305116438653727	-0.0175341341882201	0.0330847374646633	-0.0065428376375206	-0.00191436343931852	-0.0174734610245642	-0.0318289684431834	-0.0170114842820087	-0.0163808896971994	0.00168529258131815	-0.0335911588704637	-0.00896267522759872	-0.00689373679411325	-0.0248510415294522	-0.0318620409193039	-0.0306790414967518	-0.0406090818689442	-0.0495293060145168	-0.00940891128958587	0.0381572768549681	0.000562723991592803	0.0139697116777627	-0.0210929329228658	-0.0208493818452087	-0.00436057886217942	-0.0157127813809952	0.0192719818040155	-0.0239043573672363	0.00187614618813072
335	SIK2	ENSG00000170145	Approved	Nucleoplasm;Vesicles	Cytosol;Intermediate filaments;Nuclear speckles				Cytosol;Intermediate filaments;Nuclear speckles;Nucleoplasm;Vesicles		Intermediate filaments			Cytosol (GO:0005829);Intermediate filaments (GO:0045111);Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654);Vesicles (GO:0043231)	0.0427905319612352	-0.041043472593228	-0.0545002410295999	-0.037100821310994	-0.0646822222126951	-0.0704634492888816	-0.0680273392550429	-0.0690264193213708	-0.0752785880466269	-0.0764109797096986	-0.03770452673061	-0.0867150030636883	-0.0399423812954053	-0.046448507244546	-0.0582090586958334	-0.0539258507856873	-0.0748615280326192	-0.0528541214076736	-0.0653408355523858	-0.0673211202460535	-0.021602837246114	-0.0810344087840988	-0.0626851794112055	-0.0826199451522909	-0.0606557633860913	-0.0456464849841298	-0.0333078441774385	-0.0159829135529783	-0.0459346836540772	-0.057990969776746
337	SIRT7	ENSG00000187531	Supported	Nucleoplasm	Nuclear speckles			Nuclear speckles;Nucleoplasm						Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	0.0851027868133474	0.0478557062923059	0.0631137101237906	0.0772329409240769	0.036228481588708	0.00163330485346835	0.0700913663871886	0.0696323991680289	0.0961516360785026	0.0778007665544474	0.0974453343296024	0.0782681063385767	0.0450471705660203	-0.0146009847203966	0.0572098900783738	0.039812522697466	0.0709929579499583	0.0801241629423481	0.0851413436727012	0.0872755821491169	0.0622277539891843	0.0428389260481407	0.0399240061812038	0.0809107698671295	0.0758448502362239	0.0749307375144192	0.0614406576867962	0.0344800734243172	0.0939091144893076	0.040834116676637
338	SLC2A4RG	ENSG00000125520	Approved	Nuclear speckles					Nuclear speckles					Nuclear speckles (GO:0016607)	0.0458267993315904	0.0596524896130698	0.0697179989213171	0.0741723996351223	0.0525181085852445	-0.00802828687175226	0.0743370739868417	0.100596013567587	0.0977039065694969	0.0792725544670898	0.0785449484550706	0.0632117228567468	0.0465706932534644	-0.0107694918698608	0.083353277779323	0.0422513860890311	0.083588505714308	0.0729186061379906	0.0737386714095458	0.0552433691332466	0.0838486673862006	0.0637219612132876	0.0784904529066507	0.067992598120233	0.0397211527659868	0.0607962087387567	0.0713796611988914	0.0561110171267358	0.0772252080827557	0.0381190718814629
339	SLU7	ENSG00000164609	Supported	Nucleoplasm	Nuclear speckles			Nuclear speckles;Nucleoplasm						Nuclear speckles (GO:0016607);Nucleoplasm (GO:0005654)	-0.109192427345658	-0.0580437603017992	-0.014799904146032	-0.0915762213282142	-0.0492127097694154	-0.000227852311144251	-0.0108292519059549	-0.0682267853411922	-0.0573458776623515	-0.061675487774613	-0.0361002185290086	-0.0403415759789344	-0.00640200662292362	0.00703362612632211	0.00870936433820848	-0.0107126227851459	-0.060524788920672	-0.0631168689244719	-0.0652066396948077	-0.00849802995674997	-0.0846708611020045	-0.0143189007548404	-0.0260167465278586	-0.0440489906895802	-0.0219453936061582	-0.0609263035411863	-0.040899846220078	-0.0867712205333491	-0.0641878364593668	-0.0158290782158551
