Ensembl	GeneSymbol	SigI	Normal	SigII	pIvsN	pIIvsN	pIvsII
ENSG00000198722	UNC13B	176678.875302	393662.394836	275902.763075	2.95472106268e-12	0.000119637422209	0.000352005140549
ENSG00000127774	EMC6	65408.0007543	51303.8277003	40813.5796332	0.0580343949529	0.00101892285259	1.2249245564e-06
ENSG00000233927	RPS28	3422719.51631	1172389.24787	1542327.45725	2.41167113026e-09	0.0150051963993	1.23012372883e-11
ENSG00000227418	PCGEM1	961.851365531	433.731262112	708.530021267	0.0909629133326	0.121814834162	0.658363184516
ENSG00000165409	TSHR	3750.50954853	1020.2181878	4226.87974274	3.4231742364e-05	3.14152499843e-06	0.970476031268
ENSG00000206634	SNORA22	4825.53336388	2514.7140728	8457.50000529	0.00198737431707	5.52511024575e-07	0.397156456202
ENSG00000206630	SNORD60	29527.1999065	3307.15218538	6601.74946361	6.31297764302e-05	0.0341624363117	4.99994635673e-06
ENSG00000120075	HOXB5	34790.3840109	114414.181027	27280.1754076	2.18415907909e-10	1.34360927533e-13	0.149939720728
ENSG00000240849	TMEM189	118665.932759	54400.0958422	64270.0398166	6.86993968052e-09	0.0190208159489	2.63786387716e-09
ENSG00000158683	PKD1L1	2342.40873393	1028.3201801	4330.10350606	1.35537380939e-06	2.93733730984e-08	0.000382855143759
ENSG00000008056	SYN1	11530.8710112	6741.7075604	6950.24157776	0.0111526922962	0.232935028375	0.0176631265147
ENSG00000130518	KIAA1683	9597.443596	10998.520886	8015.54959024	0.696534891277	0.477513783804	0.297453912628
ENSG00000177830	CHID1	367547.006632	285424.787898	244604.578706	2.37874190944e-05	3.10589606802e-05	1.59553956228e-13
ENSG00000159377	PSMB4	2854703.97028	1456977.20855	1370819.63961	1.30812857901e-16	0.295412648627	1.63494030031e-23
ENSG00000130511	SSBP4	397260.168428	123835.128178	191522.878647	1.12128647831e-16	6.6982399646e-05	8.22407341558e-19
ENSG00000130513	GDF15	944823.016547	1330628.40741	332812.38105	0.443040945623	1.42946226937e-07	0.000602038958218
ENSG00000130517	PGPEP1	308239.582423	325356.937082	302490.392375	0.0565879652567	0.0221747951314	0.699278378552
ENSG00000164758	MED30	97910.4648873	77102.1249742	81615.748185	0.00036481359808	0.398465477354	0.00220065337903
ENSG00000164756	SLC30A8	224.966051779	10630.6330538	280.019391343	4.88124092281e-08	1.6659216471e-05	0.0873609866066
ENSG00000164754	RAD21	433367.455381	697218.320223	573047.611565	3.3763797228e-18	0.0291522234681	1.60101220164e-05
ENSG00000164751	PEX2	160278.630705	245860.612292	175903.903434	1.67221132074e-12	0.00187460077622	0.1749059042
ENSG00000155508	CNOT8	328777.029478	300566.693205	400587.272704	0.1730955988	9.93402610694e-05	0.000369253360409
ENSG00000159082	SYNJ1	46365.9318477	85329.8341903	85351.760522	8.50537363e-20	0.545482229611	8.18169765115e-18
ENSG00000155506	LARP1	635928.14695	645487.241534	747628.98197	0.591416115634	0.000319479747111	0.000191049949325
ENSG00000011478	QPCTL	177797.995085	60648.7912643	81307.6075727	2.85924242013e-14	0.00826105352332	3.38563338875e-16
ENSG00000010704	HFE	95925.8875228	63052.831395	114905.164996	3.00863127481e-06	5.83427912535e-13	0.00163719995008
ENSG00000196616	ADH1B	12091.0866695	324702.787206	23344.3976969	5.06665396591e-08	6.63939087204e-08	0.130771398651
ENSG00000196611	MMP1	18932.9985859	11165.6678234	29571.0474251	0.0351391670892	0.0574384983706	0.315564897754
ENSG00000081913	PHLPP1	29841.3069721	57620.7470207	37023.0798586	4.02067546643e-21	1.02413238375e-08	0.000453757807254
ENSG00000005471	ABCB4	9626.69763025	3540.85206126	20698.6271085	1.3062520715e-05	1.54326356243e-07	0.015051712333
ENSG00000256713	PGA5	10642.2708053	1143.2669301	5566.84387786	0.00113802168646	0.0241462576917	0.00720743303134
ENSG00000125753	VASP	725751.716449	314427.181375	500557.577615	6.69248497779e-15	2.00576865065e-05	7.25989461018e-10
ENSG00000037280	FLT4	195999.272485	103192.373068	258187.504856	0.000104283550318	1.60595437386e-07	0.774105038649
ENSG00000102401	ARMCX3	325097.259776	533286.668862	489199.563998	5.24429187359e-18	0.72255616864	4.66150290959e-06
ENSG00000160124	CCDC58	275371.836761	155874.289514	142892.847556	2.00750458544e-07	0.717670934989	2.0152235084e-10
ENSG00000203914	HSP90B3P	607.549751401	433.011768031	719.785803262	0.314724716172	0.186766612457	0.466952951889
ENSG00000203910	C1orf146	1362.5915992	326.981321391	383.016181572	6.35479551169e-05	0.0553079079044	0.000120207817001
ENSG00000175294	CATSPER1	6836.71936054	854.551631549	3200.53544958	1.7883672351e-11	1.68163859272e-07	3.22830802688e-09
ENSG00000231389	HLA-DPA1	2649258.39227	664426.150511	2415134.26945	2.70712262435e-09	8.68895942839e-08	0.342967589887
ENSG00000176928	GCNT4	13643.3701454	76310.1921922	16989.5726986	8.54760705869e-12	6.94551381304e-05	0.0645877237835
ENSG00000176927	EFCAB5	1162.45320662	1921.19844909	1310.10291198	0.000202742030582	0.000575354751849	0.386701429284
ENSG00000198169	ZNF251	78233.715866	67446.0030179	68875.4713665	0.00820963858915	0.328296228846	0.0127657985923
ENSG00000198168	SVIP	115611.997269	254468.658947	113516.986527	1.33935213534e-19	8.37583819823e-14	0.22283164002
ENSG00000198162	MAN1A2	108313.678596	206184.139619	213490.759623	1.47692817866e-20	0.273523289633	8.34183916558e-11
ENSG00000198160	MIER1	119059.589089	157230.887561	175296.770099	3.62061944637e-10	0.139691581875	5.39134568632e-05
ENSG00000171049	FPR2	3955.16631105	2115.75103493	8503.84039506	0.139021896184	0.00109540169134	0.00168799416936
ENSG00000175746	C15orf54	1149.31392856	160.313239018	1580.9551815	1.07700556568e-06	1.67793226455e-07	0.0343250904539
ENSG00000175745	NR2F1	121661.086364	321663.654453	212844.699819	5.1737867908e-05	0.112552084765	0.0130686629953
ENSG00000179674	ARL14	407.681387166	2534.03337913	235.896681028	0.758833360913	0.0986189133598	0.24535308429
ENSG00000147316	MCPH1	39155.0372781	52830.6286216	49918.3434505	1.65502877207e-12	0.219352941314	2.15560257651e-07
ENSG00000145220	LYAR	136993.46746	59340.084633	100011.600419	5.35511690119e-16	3.06545149955e-10	1.26409193093e-06
ENSG00000167476	JSRP1	11610.2667964	1957.37398333	2500.80103783	0.00777796183713	0.0695375804572	0.000724838910599
ENSG00000167470	MIDN	653466.838316	468177.67021	535536.13886	0.0075484270771	0.424062179429	0.0373614666579
ENSG00000163751	CPA3	75965.6292399	22326.4691898	180130.852329	0.0147462140521	2.00571878252e-09	2.69769463508e-05
ENSG00000253873	PCDHGA11	4481.58150759	5434.88075505	5915.46669496	0.371090263817	0.218919089782	0.370478653536
ENSG00000084754	HADHA	2047634.50476	2140020.41484	1843734.66619	0.433697040479	0.0704073764643	0.308751045685
ENSG00000240065	PSMB9	692594.927954	110503.653885	382435.144639	2.21049748867e-13	2.09570799016e-10	4.83913107267e-08
ENSG00000095637	SORBS1	148403.993168	132470.938364	273076.006822	0.157152498861	6.68909981168e-06	0.000129006897771
ENSG00000230524	COL6A4P1	108.625129919	642.150194873	113.307934793	1.41673168319e-10	2.37447773688e-05	0.187604357507
ENSG00000146049	KAAG1	6698.19013951	16845.5784527	5761.05892872	0.146577389188	4.30923504392e-05	0.136253394267
ENSG00000148225	WDR31	23161.0234402	67408.6367337	45982.4924242	4.25518976698e-17	3.96457201773e-05	6.49860753542e-09
ENSG00000133135	RNF128	447002.006841	348790.665747	424444.709435	0.0393715852337	0.0901666245893	0.403768764719
ENSG00000133134	BEX2	317095.396082	646384.048534	251568.67583	9.86251990396e-06	7.13498967375e-14	0.0455737197176
ENSG00000133131	MORC4	70905.0303382	95350.8539366	85562.5401836	1.31727838742e-06	0.778431589443	0.000213579707962
ENSG00000138308	PLA2G12B	72787.6971498	80706.2620523	68093.4871199	0.677508055173	0.139562920747	0.0374346977571
ENSG00000133138	TBC1D8B	46469.4154905	48613.0884057	76175.4795674	0.622125502484	0.0427945387728	0.00187955301052
ENSG00000089639	GMIP	139858.581966	35313.6995606	109292.835144	2.34441699425e-12	1.1668031821e-09	0.00232400719959
ENSG00000144579	CTDSP1	1268134.89175	768790.020917	841415.495717	7.58384741712e-12	0.520941542316	2.05944375867e-12
ENSG00000067840	PDZD4	17031.3326358	15612.2932746	14251.6240616	0.0791487504262	0.503291291991	0.248797170278
ENSG00000067842	ATP2B3	123.650172072	2527.29861369	54.3147280496	1.15049911647e-06	1.73813143521e-08	0.326481666108
ENSG00000172828	CES3	275381.231615	54448.4880426	213424.213367	0.00111369855707	0.00037355723466	0.106393140119
ENSG00000141068	KSR1	171122.801502	61528.5992526	268449.848024	3.93522007396e-08	5.36814474601e-12	0.00882417811509
ENSG00000137309	HMGA1	225037.752485	303293.603031	145932.414583	0.308024050283	0.000302835854755	0.0446304562102
ENSG00000144681	STAC	6716.08247368	30621.3558116	11737.7235028	1.10848762715e-06	0.191455771723	0.109824029064
ENSG00000172824	CES4A	116866.073659	8430.56322572	84740.5651213	0.000193919307395	0.000536035736279	0.312265974835
ENSG00000066468	FGFR2	85024.4665952	259688.286816	103403.15283	2.03464120833e-13	5.25461585376e-10	0.0337966211158
ENSG00000173193	PARP14	329080.966564	177073.158424	396337.345361	1.40784768445e-07	4.58677891193e-13	0.0178605420954
ENSG00000181790	BAI1	6283.21527195	4399.04358658	2689.14680166	0.217362230306	0.748366555763	0.743057745627
ENSG00000116604	MEF2D	321333.743183	264437.191989	408114.418167	3.25828311996e-05	4.48838192923e-09	1.82495971702e-05
ENSG00000080546	SESN1	124908.022021	122636.821829	159748.255823	0.815526229711	0.000318419676701	0.000141207123302
ENSG00000070808	CAMK2A	457.774172362	8196.06672917	591.708973858	1.27053975376e-08	5.91743030598e-06	0.284944119231
ENSG00000178445	GLDC	65083.425951	373546.653702	56347.0621585	3.6578225408e-12	5.01913723518e-13	0.656386691649
ENSG00000080189	SLC35C2	199442.595805	114344.238011	128288.966185	1.26591110987e-11	0.427539431341	1.9220562051e-15
ENSG00000147883	CDKN2B	66323.9874797	18508.056335	96898.8369078	4.92045818675e-10	5.08116286513e-12	0.000476392369778
ENSG00000147889	CDKN2A	52226.4750426	618.312556789	23624.4296882	6.00850322708e-15	1.2269202965e-13	2.55025276506e-10
ENSG00000101935	AMMECR1	39979.214459	60967.9257741	51460.8003562	7.97673977974e-11	0.94946477785	0.0024276273967
ENSG00000101938	CHRDL1	2048.89025458	167827.466295	4488.59895865	6.49737119749e-06	0.00263504030138	0.943648858036
ENSG00000130653	PNPLA7	41361.2350636	14709.7948652	20230.5963574	0.000674711076349	0.000657190505747	0.00500236533264
ENSG00000113389	NPR3	188581.306555	623002.203874	806460.646975	0.00930600486748	0.0488115808821	0.000116064240789
ENSG00000180846	CSNK1G2-AS1	966.219996752	237.447357092	1221.27460359	6.91631717661e-05	2.71913223997e-06	0.436811655452
ENSG00000067334	DNTTIP2	168556.474274	162366.145222	175212.912057	0.377731705651	0.0137099071481	0.0313367569871
ENSG00000113387	SUB1	320157.257141	293284.774256	275376.106607	0.0298585331063	0.802663489067	0.310165375866
ENSG00000113384	GOLPH3	739411.74424	1030503.85268	865426.945893	1.04169992e-11	0.13682534537	0.00224291943883
ENSG00000099985	OSM	36565.265723	10590.152706	17277.5662617	1.48973106602e-05	0.00254824571526	0.00531123343624
ENSG00000099984	GSTT2	1033.36712354	916.929628431	675.347128424	0.63430069238	0.470393298112	0.69132222926
ENSG00000076258	FMO4	101516.390876	296301.777638	126349.657669	6.08820901241e-09	4.05553341887e-08	0.0161301170877
ENSG00000180592	SKIDA1	3082.64353031	14662.3003764	5992.53090947	4.78796594139e-07	4.62139885548e-10	0.338268929635
ENSG00000073578	SDHA	608489.675363	715549.195645	451303.629707	0.624797836164	7.34879903942e-05	0.00294386504937
ENSG00000180884	ZNF792	31365.4761863	28969.3711526	44655.8205721	0.948582458203	6.76054273377e-07	2.0921852003e-08
ENSG00000089009	RPL6	4218418.13434	1932764.21338	2339248.60728	5.76137678657e-13	0.0016834998411	2.1543200816e-13
ENSG00000089006	SNX5	390762.523029	488883.420016	401730.884759	0.000596959258038	0.00403296490355	0.681020203314
ENSG00000269113	TRABD2B	318149.221285	141961.510432	247871.434647	2.92465018798e-07	0.000105291674837	0.001811058762
ENSG00000117266	CDK18	1332169.43803	192790.582823	1090828.88882	8.54761745779e-18	2.12457382262e-14	0.0129402210567
ENSG00000117262	GPR89A	19995.4753714	16666.1056979	13804.4944168	0.00735241712273	0.0512011864622	2.02227214302e-06
ENSG00000107833	NPM3	245881.788372	226122.747778	117273.611567	0.144069323679	9.03470575758e-08	8.45552968501e-09
ENSG00000264448	MIR378D2	784.526781107	942.450974406	311.504184397	0.528215332243	0.000213176129347	0.00715816411012
ENSG00000156508	EEF1A1	21257468.9718	21435914.5706	27355910.6596	0.455175694344	0.00381097684643	0.0005540903598
ENSG00000156502	SUPV3L1	135138.037769	147509.039114	124429.788134	0.413413472568	2.55595515221e-06	0.00108880682501
ENSG00000156500	FAM122C	9253.27292759	8445.16277536	9858.85783986	0.0770614559055	0.0069481355239	0.410628777146
ENSG00000156504	FAM122B	155504.903156	180460.179104	175983.31631	0.0683160606225	0.263206579168	0.0119389797474
ENSG00000103642	LACTB	147822.103796	141144.851986	134661.200994	0.210152453291	0.689405749664	0.494594156157
ENSG00000103647	CORO2B	21940.9132636	118328.286954	20284.3913755	1.26336174801e-14	4.49751970866e-23	0.591772581303
ENSG00000137413	TAF8	69594.8185816	81232.9615761	75977.442694	0.107890303472	0.96787852807	0.127760186261
ENSG00000022556	NLRP2	4224.88305214	32135.8824878	2623.23927675	4.65045605285e-08	3.84326635222e-06	0.741722081333
ENSG00000181074	OR52N4	6410.10961525	1362.82505692	8637.36630541	9.65685954992e-06	5.70052230434e-07	0.732718202252
ENSG00000076928	ARHGEF1	299791.80679	112756.178883	198837.551703	1.03716627139e-10	1.617690017e-08	7.89725809377e-08
ENSG00000076924	XAB2	351760.133388	231557.318522	227061.621242	2.4514681516e-07	0.164278237815	7.79349964803e-12
ENSG00000143337	TOR1AIP1	177239.517752	244961.765252	280052.215358	1.55771013558e-11	0.00470473294587	1.53808117449e-12
ENSG00000143333	RGS16	98139.6419753	118658.612647	86884.1376632	0.743056222025	0.0514713827381	0.122130709807
ENSG00000134020	PEBP4	6187.61715352	17490.7645411	4752.64437982	2.9338277522e-05	8.89004750002e-09	0.0454025196908
ENSG00000168152	THAP9	30245.5514102	33583.9176596	32236.4624529	0.803060901653	0.42885226231	0.320577925108
ENSG00000189241	TSPYL1	626875.528188	1747267.3257	1014144.59565	9.39054154737e-26	8.15570011729e-12	1.22227709597e-10
ENSG00000134028	ADAMDEC1	25627.0166621	826.461411752	21669.7389618	3.30687529629e-06	0.00278754043785	0.298808298844
ENSG00000111837	MAK	3680.69404061	2733.12487878	3981.33058537	0.0815088328261	0.000943837363108	0.779116014564
ENSG00000111834	RSPH4A	4398.33894504	9193.73257463	4261.21735878	0.00353835590538	3.51553134075e-05	0.410344644962
ENSG00000170100	ZNF778	19308.939622	40485.6931054	26777.8340666	7.76605504086e-17	4.62577849585e-10	9.17236941031e-08
ENSG00000183354	KIAA2026	66174.7119476	127733.290522	115286.617137	4.53395097736e-19	0.0823197317326	8.07682118689e-17
ENSG00000237232	ZNF295-AS1	3331.28183386	1332.65381174	2121.98326922	0.00104547361299	0.225164471161	0.000675417680588
ENSG00000197959	DNM3	10498.4388889	29399.1594512	16424.0048783	1.49529204231e-12	8.3505914467e-07	0.000120131016497
ENSG00000162975	KCNF1	14356.2596225	9800.09365967	14786.4368048	0.0115703463047	0.00440507911076	0.330034115423
ENSG00000119760	SUPT7L	214147.58115	178123.307039	206935.867069	9.24791911978e-06	2.3185433473e-06	0.100882785428
ENSG00000019991	HGF	20111.7298087	65235.1803531	48055.5444216	0.00525016926827	0.501727480197	0.236783717775
ENSG00000167094	TTC16	4787.74670877	1319.23799295	2158.25222577	3.91618017885e-05	0.000899747342988	0.000685494766711
ENSG00000147059	SPIN2A	563.038842808	441.250787112	566.57273953	0.033164942176	0.10528828452	0.788030172586
ENSG00000135778	NTPCR	92860.946997	67777.802624	74518.4766749	3.15606125674e-05	0.0169576074388	0.0282711107674
ENSG00000135776	ABCB10	96902.7348851	120621.535952	145984.119176	1.13197254438e-05	0.00258355980762	4.25852340064e-08
ENSG00000135775	COG2	55229.8976631	86389.7221099	64460.3737034	8.69360402387e-15	7.1466833655e-06	0.0001192384704
ENSG00000139428	MMAB	163536.440041	151249.249388	96451.7068904	0.0214262786881	3.72738904869e-11	1.62988159795e-11
ENSG00000135773	CAPN9	576.408779834	881.70286227	648.866295941	0.00464290702338	0.00220499468473	0.999056204461
ENSG00000147050	KDM6A	56663.2972077	92066.6251389	105010.158171	4.53237518711e-11	0.044161277553	3.96987591204e-16
ENSG00000152990	GPR125	72640.9090765	99884.7248295	90628.4140028	0.00582560516659	0.687111973326	0.0459743426022
ENSG00000175550	DRAP1	1244171.80141	469081.354178	477784.417943	7.40997158175e-15	0.788563314929	1.55156874138e-22
ENSG00000165646	SLC18A2	2885.85230529	3173.04794371	7449.76883806	0.331543771717	5.08069837122e-06	1.51408957716e-08
ENSG00000153029	MR1	112752.867443	118043.227921	136290.32283	0.956709764764	0.00731953865423	0.00758854804211
ENSG00000266750	MIR4645	17947.9797681	9464.95979629	36355.5573509	0.0312741352795	0.000569105357297	0.153950875909
ENSG00000172216	CEBPB	615298.799625	167294.581552	311523.704172	2.46404936226e-06	0.00400302740696	1.00319966109e-05
ENSG00000187024	PTRH1	1089.0836275	758.627646595	1158.41381293	0.00620190157739	0.00174385966477	0.635883216983
ENSG00000162148	PPP1R32	24782.3512117	11057.5390043	11333.0500071	5.67052355418e-05	0.0349415680043	0.000170669373373
ENSG00000188629	ZNF177	125.199216568	97.1865146666	198.891181662	0.0654350517118	0.00122279649876	0.9587042473
ENSG00000180035	ZNF48	83769.283902	63408.0800321	57086.3243716	3.45770457991e-07	0.0724084027956	8.76620492237e-12
ENSG00000161681	SHANK1	883.025843184	1432.27296717	1529.43529664	0.0013992182674	0.878102213184	0.00300649692348
ENSG00000185774	KCNIP4	67345.5037892	48760.1543987	71561.2889526	0.0871870580974	0.0229448804181	0.323252122834
ENSG00000090054	SPTLC1	241005.561595	444522.066107	411573.27921	1.70936024465e-17	0.0171257423531	1.54871681009e-16
ENSG00000139351	SYCP3	1857.62240228	1430.58613273	2402.53814808	0.211974543568	0.00344200415942	0.749420461082
ENSG00000101096	NFATC2	63744.3315734	32057.9603185	83495.8872553	2.34024527295e-05	7.12430022275e-12	0.00430930049374
ENSG00000101098	RIMS4	71.3000828652	902.972749698	64.8610685641	7.29357217328e-08	1.13870558171e-08	0.512751262658
ENSG00000112715	VEGFA	2523566.7702	249178.047283	2740060.30325	4.63769613542e-09	1.20141671646e-13	0.998974614341
ENSG00000070495	JMJD6	129027.622889	71613.1041356	85122.3783797	5.88775035185e-10	0.00154380596016	5.57147222532e-07
ENSG00000258405	ZNF578	739.213110249	2611.98625997	1741.82105884	1.75807278251e-11	0.000203555437552	1.64091650016e-06
ENSG00000090581	GNPTG	756310.253571	360878.793869	342306.223157	1.81156309799e-13	0.0646933039882	9.50846375621e-22
ENSG00000138468	SENP7	66545.3707195	90458.8260037	104098.919311	0.00102924836696	0.0622945271212	3.26917424513e-05
ENSG00000164597	COG5	68465.0684781	105810.653623	114260.473083	6.25311681957e-12	0.0663928778211	5.89764112451e-13
